Drug_Query	Drug_Found	Target_Name	Target_Type	Target_UniProt	Target_Species	Database	Reference	Assay_Type	Assay_Relation	Assay_Value	EvidenceLevel_Assigned
Celecoxib	Celecoxib	CA2	Protein	P00918	Homo sapiens	HiTS Small Molecule Suite	28256371	Ki	=	21.0	III
Celecoxib	Celecoxib	CA5A	Protein	P35218	Homo sapiens	HiTS Small Molecule Suite	23067387	Ki	=	794.0	III
Celecoxib	Celecoxib	CA5A	Protein	P35218	Homo sapiens	HiTS Small Molecule Suite	20605094	Ki	=	794.0	III
Celecoxib	Celecoxib	EPHX2	Protein	P34913	Homo sapiens	HiTS Small Molecule Suite	21434686	IC50	>	1000.0	III
Celecoxib	Celecoxib	CA6	Protein	P23280	Homo sapiens	HiTS Small Molecule Suite	23067387	Ki	=	94.0	III
Celecoxib	Celecoxib	CA6	Protein	P23280	Homo sapiens	HiTS Small Molecule Suite	20605094	Ki	=	94.0	III
Celecoxib	Celecoxib	CA6	Protein	P23280	Homo sapiens	HiTS Small Molecule Suite	19193158	Ki	=	94.0	III
Celecoxib	Celecoxib	CA14	Protein	Q9ULX7	Homo sapiens	HiTS Small Molecule Suite	23067387	Ki	=	689.0	III
Celecoxib	Celecoxib	CA14	Protein	Q9ULX7	Homo sapiens	HiTS Small Molecule Suite	20605094	Ki	=	689.0	III
Celecoxib	Celecoxib	PTGES	Protein	O14684	Homo sapiens	HiTS Small Molecule Suite	26653180	IC50	=	540.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	11462976	IC50	=	80.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	26081289	IC50	=	130.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	25956953	IC50	=	40.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	17915854	IC50	=	540.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	9135032	IC50	=	40.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	21570308	IC50	=	190.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	23473947	IC50	=	870.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	24780593	IC50	=	280.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	24211633	IC50	=	320.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	22386983	IC50	=	40.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	17714833	IC50	=	0.52	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	12729631	IC50	=	36.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	21215625	IC50	=	40.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	20655211	IC50	=	65.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	22341941	IC50	=	60.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	20970223	IC50	<	300.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	24332492	IC50	=	40.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	24656662	IC50	=	72.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	16250658	IC50	=	6.8	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	17335184	IC50	=	1300.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	22361134	IC50	=	70.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	25819096	IC50	=	19.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	21992176	IC50	=	540.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	10.1039/C5MD00278H	IC50	=	40.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	18063374	IC50	=	300.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	14640557	IC50	=	54.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	25866240	IC50	=	52.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	18262309	IC50	=	1200.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	10715145	IC50	=	40.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	28284805	IC50	=	30.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	24607877	IC50	=	280.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	23706267	IC50	=	20.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	24602792	IC50	=	40.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	22516282	IC50	=	30.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	IUPHAR	12643942	IC50	=	2	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	11520213	IC50	=	50.7	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	28844389	IC50	=	1140.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	24836072	IC50	=	270.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	27019010	IC50	=	40.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	23062711	IC50	=	100.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	11520200	IC50	=	56.7	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	25221653	IC50	=	50.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	17976864	IC50	=	1000.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	19097798	IC50	=	800.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	24900871	IC50	=	290.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	27916468	IC50	=	340.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	24934992	IC50	=	40.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	10.1007/s00044-012-0174-z	IC50	=	57.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	12217369	IC50	=	56.7	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	23680444	IC50	=	390000.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	22560838	IC50	=	60.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	21316237	IC50	=	30.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	28089698	IC50	=	640.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	19136259	IC50	=	120.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	19157881	IC50	=	70.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	20576432	IC50	=	65.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	10406640	IC50	=	1000.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	28720504	IC50	=	410.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	22000948	IC50	=	120.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	15084117	IC50	=	1200.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	26691756	IC50	=	870.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	21345672	IC50	=	150.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	19296694	IC50	=	120.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	28916158	IC50	=	50.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	21641217	IC50	=	70.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	27349331	IC50	=	310.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	26546221	IC50	=	900.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	20097072	IC50	=	120.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	28475316	IC50	=	7.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	24745964	IC50	=	40.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	US-9388139-B2	IC50	=	500.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	22217871	IC50	=	200.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	28038322	IC50	=	780.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	22119153	IC50	=	100.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	26898334	IC50	=	40.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	26898334	IC50	=	40.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	28427813	IC50	=	4.8	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	26316467	IC50	=	19.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	24295787	IC50	=	57.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	24373735	IC50	=	540.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	17604631	IC50	=	35.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	16250658	IC50	=	6.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	24440378	IC50	=	350.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	10328307	IC50	=	40.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	11563921	IC50	=	39.81	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	23353741	IC50	=	100.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	24650702	IC50	=	70.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	11814774	IC50	=	40.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	10649977	IC50	=	1100.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	22749420	IC50	=	140.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	28669741	IC50	=	870.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	25980909	IC50	=	16.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	16806914	IC50	=	2.2	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	17822894	IC50	=	60.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	27837994	IC50	=	880.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	22263894	IC50	=	40.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	23200247	IC50	=	70.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	24631898	IC50	=	40.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	21434686	IC50	=	10.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	12954051	IC50	=	70.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	24661847	IC50	=	2660.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	19500994	IC50	=	120.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	26638042	IC50	=	260.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	17532544	IC50	<	300.0	III
Celecoxib	Celecoxib	PTGS2	Protein	P35354	Homo sapiens	HiTS Small Molecule Suite	11906292	IC50	=	230.0	III
Temsirolimus	Temsirolimus	MTOR	Protein	P42345	Homo sapiens	IUPHAR	21438579	IC50	=	1760	III
Trabectedin	Trabectedin	Nr1i2	Protein	O54915	null	IUPHAR	11329060	NA	NA	NA	II
Trabectedin	Trabectedin	SRC	Protein	P12931	Homo sapiens	HiTS Small Molecule Suite	17113292	IC50	=	208.0	III
Peginterferon Alfa-2b	Peginterferon Alfa-2b	IFNAR1|IFNAR2	Protein	P17181|P48551	Homo sapiens	IUPHAR	10607680	NA	NA	NA	II
Peginterferon Alfa-2b	Peginterferon Alfa-2b	IFNAR1	Protein	P17181	Homo sapiens	IUPHAR	10607680	NA	NA	NA	II
Midostaurin	Midostaurin	PAK3	Protein	O75914	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	3300.0	III
Midostaurin	Midostaurin	PAK3	Protein	O75914	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	180.0	III
Midostaurin	Midostaurin	PAK3	Protein	O75914	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	180.0	III
Midostaurin	Midostaurin	NUAK1	Protein	O60285	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	41.0	III
Midostaurin	Midostaurin	NUAK1	Protein	O60285	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	41.0	III
Midostaurin	Midostaurin	NUAK1	Protein	O60285	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	41.0	III
Midostaurin	Midostaurin	AAK1	Protein	Q2M2I8	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	48.0	III
Midostaurin	Midostaurin	AAK1	Protein	Q2M2I8	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	48.0	III
Midostaurin	Midostaurin	AAK1	Protein	Q2M2I8	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	48.0	III
Midostaurin	Midostaurin	PDPK1	Protein	O15530	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	110.0	III
Midostaurin	Midostaurin	PDPK1	Protein	O15530	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	190.0	III
Midostaurin	Midostaurin	PDPK1	Protein	O15530	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	190.0	III
Midostaurin	Midostaurin	PRKCH	Protein	P24723	Homo sapiens	HiTS Small Molecule Suite	10.1016/0960-894X(94)80004-9	IC50	=	50.0	III
Midostaurin	Midostaurin	PRKCH	Protein	P24723	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	290.0	III
Midostaurin	Midostaurin	PRKCH	Protein	P24723	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	290.0	III
Midostaurin	Midostaurin	PRKCH	Protein	P24723	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	290.0	III
Midostaurin	Midostaurin	PRKAA1	Protein	Q13131	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	180.0	III
Midostaurin	Midostaurin	PRKAA1	Protein	Q13131	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	180.0	III
Midostaurin	Midostaurin	PRKAA1	Protein	Q13131	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	180.0	III
Midostaurin	Midostaurin	EIF2AK4	Protein	Q9P2K8	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	39.0	III
Midostaurin	Midostaurin	EIF2AK4	Protein	Q9P2K8	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	39.0	III
Midostaurin	Midostaurin	MAP3K2	Protein	Q9Y2U5	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	140.0	III
Midostaurin	Midostaurin	MAP3K2	Protein	Q9Y2U5	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	140.0	III
Midostaurin	Midostaurin	PHKG1	Protein	Q16816	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	190.0	III
Midostaurin	Midostaurin	PHKG1	Protein	Q16816	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	900.0	III
Midostaurin	Midostaurin	PHKG1	Protein	Q16816	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	900.0	III
Midostaurin	Midostaurin	MAP3K10	Protein	Q02779	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	790.0	III
Midostaurin	Midostaurin	MAP3K10	Protein	Q02779	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	>	10000.0	III
Midostaurin	Midostaurin	MAP3K10	Protein	Q02779	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	790.0	III
Midostaurin	Midostaurin	IKBKE	Protein	Q14164	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	160.0	III
Midostaurin	Midostaurin	IKBKE	Protein	Q14164	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	160.0	III
Midostaurin	Midostaurin	IKBKE	Protein	Q14164	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	160.0	III
Midostaurin	Midostaurin	PRKCZ	Protein	Q05513	Homo sapiens	HiTS Small Molecule Suite	10.1016/0960-894X(94)80004-9	IC50	=	50.0	III
Midostaurin	Midostaurin	BLK	Protein	P51451	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	500.0	III
Midostaurin	Midostaurin	BLK	Protein	P51451	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	500.0	III
Midostaurin	Midostaurin	BLK	Protein	P51451	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	500.0	III
Midostaurin	Midostaurin	MAP3K19	Protein	Q56UN5	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	15.0	III
Midostaurin	Midostaurin	MAP3K19	Protein	Q56UN5	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	15.0	III
Midostaurin	Midostaurin	FGR	Protein	P09769	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	730.0	III
Midostaurin	Midostaurin	FGR	Protein	P09769	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	730.0	III
Midostaurin	Midostaurin	FGR	Protein	P09769	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	730.0	III
Midostaurin	Midostaurin	KIT	Protein	P10721	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	200.0	III
Midostaurin	Midostaurin	KIT	Protein	P10721	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	1600.0	III
Midostaurin	Midostaurin	KIT	Protein	P10721	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	41.0	III
Midostaurin	Midostaurin	KIT	Protein	P10721	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	1600.0	III
Midostaurin	Midostaurin	KIT	Protein	P10721	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	220.0	III
Midostaurin	Midostaurin	KIT	Protein	P10721	Homo sapiens	HiTS Small Molecule Suite	21429632	Kd	=	220.0	III
Midostaurin	Midostaurin	KIT	Protein	P10721	Homo sapiens	HiTS Small Molecule Suite	21429632	Kd	=	7.7	III
Midostaurin	Midostaurin	KIT	Protein	P10721	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	220.0	III
Midostaurin	Midostaurin	KIT	Protein	P10721	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	43.0	III
Midostaurin	Midostaurin	KIT	Protein	P10721	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	200.0	III
Midostaurin	Midostaurin	KIT	Protein	P10721	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	7.7	III
Midostaurin	Midostaurin	KIT	Protein	P10721	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	7.7	III
Midostaurin	Midostaurin	KIT	Protein	P10721	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	150.0	III
Midostaurin	Midostaurin	KIT	Protein	P10721	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	220.0	III
Midostaurin	Midostaurin	KIT	Protein	P10721	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	16.0	III
Midostaurin	Midostaurin	KIT	Protein	P10721	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	150.0	III
Midostaurin	Midostaurin	PIP4K2B	Protein	P78356	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	270.0	III
Midostaurin	Midostaurin	PIP4K2B	Protein	P78356	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	270.0	III
Midostaurin	Midostaurin	PIP4K2B	Protein	P78356	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	270.0	III
Midostaurin	Midostaurin	NTRK2	Protein	Q16620	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	310.0	III
Midostaurin	Midostaurin	NTRK2	Protein	Q16620	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	310.0	III
Midostaurin	Midostaurin	NTRK2	Protein	Q16620	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	310.0	III
Midostaurin	Midostaurin	SIK2	Protein	Q9H0K1	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	560.0	III
Midostaurin	Midostaurin	SIK2	Protein	Q9H0K1	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	560.0	III
Midostaurin	Midostaurin	SIK2	Protein	Q9H0K1	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	560.0	III
Midostaurin	Midostaurin	MARK4	Protein	Q96L34	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	370.0	III
Midostaurin	Midostaurin	MARK4	Protein	Q96L34	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	370.0	III
Midostaurin	Midostaurin	MARK4	Protein	Q96L34	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	370.0	III
Midostaurin	Midostaurin	LRRK2	Protein	Q5S007	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	570.0	III
Midostaurin	Midostaurin	LRRK2	Protein	Q5S007	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	180.0	III
Midostaurin	Midostaurin	AURKC	Protein	Q9UQB9	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	170.0	III
Midostaurin	Midostaurin	AURKC	Protein	Q9UQB9	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	170.0	III
Midostaurin	Midostaurin	AURKC	Protein	Q9UQB9	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	170.0	III
Midostaurin	Midostaurin	MAP3K9	Protein	P80192	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	15.0	III
Midostaurin	Midostaurin	MAP3K9	Protein	P80192	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	15.0	III
Midostaurin	Midostaurin	MAP3K9	Protein	P80192	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	15.0	III
Midostaurin	Midostaurin	SIK3	Protein	Q9Y2K2	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	98.0	III
Midostaurin	Midostaurin	SIK3	Protein	Q9Y2K2	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	98.0	III
Midostaurin	Midostaurin	PRKG1	Protein	Q13976	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	250.0	III
Midostaurin	Midostaurin	PRKG1	Protein	Q13976	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	250.0	III
Midostaurin	Midostaurin	PRKG1	Protein	Q13976	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	250.0	III
Midostaurin	Midostaurin	PRKX	Protein	P51817	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	960.0	III
Midostaurin	Midostaurin	PRKX	Protein	P51817	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	960.0	III
Midostaurin	Midostaurin	PRKX	Protein	P51817	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	960.0	III
Midostaurin	Midostaurin	STK3	Protein	Q13188	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	40.0	III
Midostaurin	Midostaurin	STK3	Protein	Q13188	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	220.0	III
Midostaurin	Midostaurin	STK3	Protein	Q13188	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	220.0	III
Midostaurin	Midostaurin	PRKACA	Protein	P17612	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	720.0	III
